#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
TISSUES	BTO:0004267	Follicular dendritic cell	3	5	2.04	0.95	0.00051	9606.ENSP00000292174,9606.ENSP00000356016,9606.ENSP00000356024	CXCR5,CR1,CR2
TISSUES	BTO:0000878	Mononuclear cell	7	130	0.99	0.79	0.00058	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000266557,9606.ENSP00000306512,9606.ENSP00000376786,9606.ENSP00000386559,9606.ENSP00000477713	CD4,CCL17,CD27,CXCL8,POU2AF1,CD8A,LCK
TISSUES	BTO:0000705	Langerhans cell	3	7	1.89	0.86	0.0010	9606.ENSP00000011653,9606.ENSP00000357150,9606.ENSP00000357152	CD4,CD1B,CD1C
TISSUES	BTO:0000737	Leukemia cell line	6	108	1.01	0.68	0.0020	9606.ENSP00000011653,9606.ENSP00000306512,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000354782,9606.ENSP00000477713	CD4,CXCL8,CD19,CD28,CD247,LCK
TISSUES	BTO:0000792	Urinary bladder carcinoma cell line	3	10	1.74	0.76	0.0023	9606.ENSP00000085219,9606.ENSP00000313419,9606.ENSP00000471921	CD22,CD19,SPIB
TISSUES	BTO:0001045	T-lymphocyte cell line	3	10	1.74	0.76	0.0023	9606.ENSP00000011653,9606.ENSP00000386559,9606.ENSP00000398568	CD4,CD8A,PRF1
TISSUES	BTO:0001025	Peripheral blood mononuclear cell	4	34	1.33	0.71	0.0026	9606.ENSP00000011653,9606.ENSP00000376786,9606.ENSP00000386559,9606.ENSP00000477713	CD4,POU2AF1,CD8A,LCK
TISSUES	BTO:0001372	Thymocyte	3	11	1.7	0.73	0.0027	9606.ENSP00000011653,9606.ENSP00000386559,9606.ENSP00000477713	CD4,CD8A,LCK
TISSUES	BTO:0003861	Inflammatory cell	3	14	1.59	0.66	0.0046	9606.ENSP00000011653,9606.ENSP00000306512,9606.ENSP00000386559	CD4,CXCL8,CD8A
TISSUES	BTO:0003212	T-lymphoma cell line	3	15	1.56	0.64	0.0054	9606.ENSP00000011653,9606.ENSP00000263932,9606.ENSP00000386559	CD4,TNFRSF8,CD8A
TISSUES	BTO:0004520	Regulatory T-lymphocyte	3	15	1.56	0.64	0.0054	9606.ENSP00000011653,9606.ENSP00000324890,9606.ENSP00000386559	CD4,CD28,CD8A
TISSUES	BTO:0000801	Macrophage	5	89	1.01	0.56	0.0071	9606.ENSP00000011653,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000386559,9606.ENSP00000496355	CD4,CD1B,CD1C,CD8A,TLR5
TISSUES	BTO:0003288	NALM-6 cell	2	2	2.26	0.62	0.0075	9606.ENSP00000313419,9606.ENSP00000354782	CD19,CD247
TISSUES	BTO:0006288	MGH-U4 cell	2	2	2.26	0.62	0.0075	9606.ENSP00000085219,9606.ENSP00000313419	CD22,CD19
TISSUES	BTO:0000785	Lymphoma cell	7	210	0.78	0.51	0.0077	9606.ENSP00000011653,9606.ENSP00000256447,9606.ENSP00000263932,9606.ENSP00000340347,9606.ENSP00000356936,9606.ENSP00000361359,9606.ENSP00000376786	CD4,CD180,TNFRSF8,TCF7,FCRLA,CD40,POU2AF1
TISSUES	BTO:0002504	T-lymphoblastic leukemia cell line	3	18	1.48	0.59	0.0079	9606.ENSP00000011653,9606.ENSP00000324890,9606.ENSP00000477713	CD4,CD28,LCK
TISSUES	BTO:0001254	Sweat	2	4	1.96	0.51	0.0173	9606.ENSP00000263932,9606.ENSP00000342681	TNFRSF8,CD5
TISSUES	BTO:0002626	Venule	2	4	1.96	0.51	0.0173	9606.ENSP00000263686,9606.ENSP00000331736	SELP,SELE
TISSUES	BTO:0000661	JURKAT cell	2	5	1.86	0.47	0.0234	9606.ENSP00000011653,9606.ENSP00000324890	CD4,CD28
TISSUES	BTO:0000602	Histiocyte	2	7	1.72	0.41	0.0387	9606.ENSP00000357150,9606.ENSP00000357152	CD1B,CD1C
TISSUES	BTO:0000767	Mesenteric lymph node	2	7	1.72	0.41	0.0387	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
TISSUES	BTO:0001044	Phagocyte	5	135	0.83	0.37	0.0387	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000266557,9606.ENSP00000306512,9606.ENSP00000386559	CD4,CCL17,CD27,CXCL8,CD8A
TISSUES	BTO:0001297	Sputum	2	7	1.72	0.41	0.0387	9606.ENSP00000011653,9606.ENSP00000306512	CD4,CXCL8
TISSUES	BTO:0001679	Th2 cell	2	7	1.72	0.41	0.0387	9606.ENSP00000011653,9606.ENSP00000368632	CD4,GATA3
TISSUES	BTO:0005607	Gamma delta T-lymphocyte	2	7	1.72	0.41	0.0387	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
TISSUES	BTO:0002330	Lamina propria	2	8	1.66	0.39	0.0446	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
COMPARTMENTS	GOCC:0005886	Plasma membrane	70	3535	0.56	1.32	2.80e-23	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347457,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CD22,CRTAM,HLA-DOA,CCR7,CD180,CD72,TRAF5,IL12RB2,LY9,SELP,TNFRSF8,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,S1PR1,IL7R,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,SKAP1,HLA-DQA1,CD5,DNM3,TNFRSF14,HVCN1,FCGR2B,CD3E,CD247,CR1,CR2,CD55,FCER1A,CD1B,CD1C,CD160,CD2,CD40LG,CD40,CD52,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,ARHGAP25,HLA-DPB1,CD3G,MS4A1,SLAMF1,MR1,LCK,TNFRSF9,CD48,TLR5,CD53
COMPARTMENTS	GOCC:0071944	Cell periphery	72	3860	0.53	1.25	4.87e-23	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000264192,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347457,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CD22,CRTAM,HLA-DOA,CCR7,CD180,CD72,TRAF5,IL12RB2,LY9,SELP,IL7,TNFRSF8,CYTIP,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,S1PR1,IL7R,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,SKAP1,HLA-DQA1,CD5,DNM3,TNFRSF14,HVCN1,FCGR2B,CD3E,CD247,CR1,CR2,CD55,FCER1A,CD1B,CD1C,CD160,CD2,CD40LG,CD40,CD52,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,ARHGAP25,HLA-DPB1,CD3G,MS4A1,SLAMF1,MR1,LCK,TNFRSF9,CD48,TLR5,CD53
COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane	38	851	0.91	2.3	2.25e-21	9606.ENSP00000011653,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000305416,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD72,TRAF5,IL12RB2,SELP,CD27,TNFSF4,CXCR5,S1PR1,CD19,IL23R,CD6,CD28,SELE,HLA-DQA1,CD5,HVCN1,FCGR2B,CD3E,CR1,CD55,CD1C,CD160,CD2,CD40LG,CD40,CD52,HLA-DQA2,GPR183,CD83,CD79B,HLA-DRA,CD8A,CD3G,MS4A1,LCK,TNFRSF9,CD48
COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane	45	1606	0.71	1.6	2.76e-18	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000305416,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD22,CD72,TRAF5,IL12RB2,SELP,CD27,TNFSF4,CXCR5,S1PR1,CD19,IL23R,CD6,CD28,SELE,HLA-DQA1,CD5,HVCN1,FCGR2B,CD3E,FCRL2,CR1,CR2,CD55,CD1C,CD160,CD2,CD40LG,CD40,CD52,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,PRF1,HLA-DPB1,CD3G,MS4A1,LCK,TNFRSF9,CD48
COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane	33	792	0.88	2.03	2.18e-17	9606.ENSP00000011653,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357152,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000478699	CD4,CD72,TRAF5,IL12RB2,SELP,CD27,TNFSF4,CXCR5,CD19,IL23R,CD28,SELE,HLA-DQA1,CD5,HVCN1,FCGR2B,CD3E,CR1,CD55,CD1C,CD2,CD40LG,CD40,HLA-DQA2,GPR183,CD83,CD79B,HLA-DRA,CD8A,CD3G,MS4A1,LCK,TNFRSF9
COMPARTMENTS	GOCC:0016021	Integral component of membrane	40	1507	0.68	1.45	4.17e-15	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357152,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000478699	CD4,CD22,CD72,TRAF5,IL12RB2,SELP,CD27,TNFSF4,CXCR5,CD19,IL23R,CD28,SELE,HLA-DQA1,CD5,HVCN1,FCGR2B,CD3E,FCRL2,CR1,CR2,CD55,CD1C,CD2,CD40LG,CD40,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,PRF1,HLA-DPB1,CD3G,MS4A1,LCK,TNFRSF9
COMPARTMENTS	GOCC:0043235	Receptor complex	24	425	1.01	2.21	6.76e-15	9606.ENSP00000011653,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000361359,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713,9606.ENSP00000478699	CD4,TRAF5,IL12RB2,SELP,IL7,CD27,TRAT1,CD3D,IL7R,CD200R1,CD19,IL23R,CD28,CD5,CD3E,FCRL5,CD247,CR2,CD40,CD79B,CD8A,CD3G,LCK,TNFRSF9
COMPARTMENTS	GOCC:0016020	Membrane	74	5715	0.37	0.85	8.89e-15	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347457,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CD22,BLNK,CRTAM,HLA-DOA,CCR7,CD180,CD72,TRAF5,IL12RB2,LY9,SELP,TNFRSF8,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,S1PR1,SIRPG,IL7R,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,SKAP1,HLA-DQA1,CD5,DNM3,TNFRSF14,HVCN1,FCGR2B,CD3E,CD247,FCRL2,CR1,CR2,CD55,FCER1A,CD1B,CD1C,CD160,CD2,CD40LG,CD40,CD52,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,ARHGAP25,PRF1,HLA-DPB1,CD3G,MS4A1,SLAMF1,MR1,LCK,TNFRSF9,CD48,TLR5,CD53
COMPARTMENTS	GOCC:0009986	Cell surface	24	438	1.0	2.16	1.01e-14	9606.ENSP00000011653,9606.ENSP00000246657,9606.ENSP00000263686,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146,9606.ENSP00000433277	CD4,CCR7,SELP,ACKR3,TNFSF4,CD200R1,CD19,CD28,CD3E,FCRL5,FCRL2,CR1,CD55,FCER1A,CD1B,FCRL1,FCRL3,CD2,CD40LG,CD40,HLA-DRA,CD8A,HLA-DPB1,MS4A1
COMPARTMENTS	GOCC:0098797	Plasma membrane protein complex	28	682	0.87	1.85	1.85e-14	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000477563,9606.ENSP00000477713	CD4,HLA-DOA,TRAF5,IL12RB2,SELP,CD27,TRAT1,CD3D,CD19,IL23R,CD28,HLA-DQA1,CD5,FCGR2B,CD3E,CD247,CR2,CD55,CD40,HLA-DQA2,HLA-DQB1,CD79B,HLA-DRA,CD8A,HLA-DPB1,CD3G,MR1,LCK
COMPARTMENTS	GOCC:0098802	Plasma membrane signaling receptor complex	19	255	1.13	2.36	1.17e-13	9606.ENSP00000011653,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000361359,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713	CD4,TRAF5,IL12RB2,SELP,CD27,TRAT1,CD3D,CD19,IL23R,CD28,CD5,CD3E,CD247,CR2,CD40,CD79B,CD8A,CD3G,LCK
COMPARTMENTS	GOCC:0042101	T cell receptor complex	8	15	1.99	2.84	5.27e-11	9606.ENSP00000011653,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000386559,9606.ENSP00000431445	CD4,TRAT1,CD3D,CD28,CD3E,CD247,CD8A,CD3G
COMPARTMENTS	GOCC:0019814	Immunoglobulin complex	10	49	1.57	2.49	1.35e-10	9606.ENSP00000011653,9606.ENSP00000266557,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000356024,9606.ENSP00000357097,9606.ENSP00000361359,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000431254	CD4,CD27,CD19,CD5,CR2,FCER1A,CD40,CD79B,CD8A,IGLL5
COMPARTMENTS	GOCC:0042105	Alpha-beta T cell receptor complex	6	6	2.26	2.43	3.38e-09	9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000386559,9606.ENSP00000431445	CD4,CD3D,CD3E,CD247,CD8A,CD3G
COMPARTMENTS	GOCC:0005576	Extracellular region	37	2079	0.51	0.91	7.12e-09	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000248948,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000367013,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000431254,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000497382	CD4,CD22,CCL17,VPREB3,SELP,IL7,TNFRSF8,CD27,TNFSF4,MZB1,IL7R,CXCL8,CD200R1,CD19,ICOS,IL23R,TNFRSF18,SELE,CR1,CR2,CD55,CD1C,CD160,CD40LG,CD40,CD52,TNFRSF25,CD79B,HLA-DRA,CD8A,PRF1,IGLL5,GNLY,SLAMF1,LCK,CD48,CD53
COMPARTMENTS	GOCC:0042611	MHC protein complex	7	22	1.76	2.07	2.39e-08	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000477563	HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,MR1
COMPARTMENTS	GOCC:0098796	Membrane protein complex	29	1353	0.59	0.99	2.39e-08	9606.ENSP00000011653,9606.ENSP00000224337,9606.ENSP00000229829,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000266557,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000477563,9606.ENSP00000477713	CD4,BLNK,HLA-DOA,TRAF5,IL12RB2,SELP,CD27,TRAT1,CD3D,CD19,IL23R,CD28,HLA-DQA1,CD5,FCGR2B,CD3E,CD247,CR2,CD55,CD40,HLA-DQA2,HLA-DQB1,CD79B,HLA-DRA,CD8A,HLA-DPB1,CD3G,MR1,LCK
COMPARTMENTS	GOCC:0030669	Clathrin-coated endocytic vesicle membrane	9	70	1.37	1.78	5.81e-08	9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445	CD4,CD3D,IL7R,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G
COMPARTMENTS	GOCC:0042613	MHC class II protein complex	6	15	1.86	1.91	1.40e-07	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
COMPARTMENTS	GOCC:0071753	IgM immunoglobulin complex	6	15	1.86	1.91	1.40e-07	9606.ENSP00000011653,9606.ENSP00000266557,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000356024,9606.ENSP00000386559	CD4,CD27,CD19,CD5,CR2,CD8A
COMPARTMENTS	GOCC:0042106	Gamma-delta T cell receptor complex	5	6	2.18	1.91	2.17e-07	9606.ENSP00000011653,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000386559,9606.ENSP00000431445	CD4,CD3E,CD247,CD8A,CD3G
COMPARTMENTS	GOCC:0019815	B cell receptor complex	6	17	1.81	1.84	2.24e-07	9606.ENSP00000266557,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000356024,9606.ENSP00000361359,9606.ENSP00000376544	CD27,CD19,CD5,CR2,CD40,CD79B
